""	"x"
"723"	"ENSG00000071127"
"724"	"ENSG00000038219"
"725"	"ENSG00000137449"
"726"	"ENSG00000048342"
"727"	"ENSG00000163257"
"728"	"ENSG00000109805"
"729"	"ENSG00000109819"
"730"	"ENSG00000109618"
"731"	"ENSG00000169851"
"732"	"ENSG00000261761"
"733"	"ENSG00000174130"
"734"	"ENSG00000157796"
"735"	"ENSG00000163683"
"736"	"ENSG00000078177"
"737"	"ENSG00000064042"
"738"	"ENSG00000109133"
"739"	"ENSG00000014824"
"740"	"ENSG00000145246"
"741"	"ENSG00000145242"
"742"	"ENSG00000163738"
"743"	"ENSG00000138758"
"744"	"ENSG00000138767"
"745"	"ENSG00000138772"
"746"	"ENSG00000138674"
"747"	"ENSG00000251022"
"748"	"ENSG00000189308"
"749"	"ENSG00000138663"
"750"	"ENSG00000145287"
"751"	"ENSG00000173085"
"752"	"ENSG00000173083"
"753"	"ENSG00000118777"
"754"	"ENSG00000138641"
"755"	"ENSG00000138640"
"756"	"ENSG00000145335"
"757"	"ENSG00000138696"
"758"	"ENSG00000145331"
"759"	"ENSG00000109270"
"760"	"ENSG00000138814"
"761"	"ENSG00000109320"
"762"	"ENSG00000164039"
"763"	"ENSG00000138778"
"764"	"ENSG00000145348"
"765"	"ENSG00000138801"
"766"	"ENSG00000138796"
"767"	"ENSG00000164089"
"768"	"ENSG00000005059"
"769"	"ENSG00000123739"
"770"	"ENSG00000138798"
"771"	"ENSG00000170522"
"772"	"ENSG00000174749"
"773"	"ENSG00000138658"
"774"	"ENSG00000145349"
"775"	"ENSG00000145390"
"776"	"ENSG00000145386"
"777"	"ENSG00000164056"
"778"	"ENSG00000151458"
"779"	"ENSG00000179387"
"780"	"ENSG00000109436"
"781"	"ENSG00000170153"
"782"	"ENSG00000151611"
"783"	"ENSG00000170390"
"784"	"ENSG00000137460"
"785"	"ENSG00000109738"
"786"	"ENSG00000171509"
"787"	"ENSG00000205208"
"788"	"ENSG00000171497"
"789"	"ENSG00000038295"
"790"	"ENSG00000129116"
"791"	"ENSG00000145439"
"792"	"ENSG00000154447"
"793"	"ENSG00000109586"
"794"	"ENSG00000218336"
"795"	"ENSG00000164306"
"796"	"ENSG00000151726"
"797"	"ENSG00000154556"
"798"	"ENSG00000164342"
"799"	"ENSG00000249915"
"800"	"ENSG00000225138"
"801"	"ENSG00000271781"
"802"	"ENSG00000188818"
"803"	"ENSG00000028310"
"804"	"ENSG00000145506"
"805"	"ENSG00000113504"
"806"	"ENSG00000049656"
"807"	"ENSG00000153395"
"808"	"ENSG00000145494"
"809"	"ENSG00000164151"
"810"	"ENSG00000133398"
"811"	"ENSG00000037474"
"812"	"ENSG00000112941"
"813"	"ENSG00000150753"
"814"	"ENSG00000145495"
"815"	"ENSG00000164236"
"816"	"ENSG00000112977"
"817"	"ENSG00000039139"
"818"	"ENSG00000038382"
"819"	"ENSG00000145569"
"820"	"ENSG00000154124"
"821"	"ENSG00000145555"
"822"	"ENSG00000176788"
"823"	"ENSG00000215196"
"824"	"ENSG00000279107"
"825"	"ENSG00000040731"
"826"	"ENSG00000113384"
"827"	"ENSG00000150712"
"828"	"ENSG00000056097"
"829"	"ENSG00000113389"
"830"	"ENSG00000168685"
"831"	"ENSG00000145604"
"832"	"ENSG00000079215"
"833"	"ENSG00000164190"
"834"	"ENSG00000082068"
"835"	"ENSG00000164318"
"836"	"ENSG00000145623"
"837"	"ENSG00000164327"
"838"	"ENSG00000171522"
"839"	"ENSG00000172262"
"840"	"ENSG00000112972"
"841"	"ENSG00000151881"
"842"	"ENSG00000172239"
"843"	"ENSG00000248092"
"844"	"ENSG00000112992"
"845"	"ENSG00000213949"
"846"	"ENSG00000164171"
"847"	"ENSG00000134352"
"848"	"ENSG00000145632"
"849"	"ENSG00000113448"
"850"	"ENSG00000130449"
"851"	"ENSG00000049192"
"852"	"ENSG00000197860"
"853"	"ENSG00000069020"
"854"	"ENSG00000134057"
"855"	"ENSG00000280187"
"856"	"ENSG00000153044"
"857"	"ENSG00000134058"
"858"	"ENSG00000049883"
"859"	"ENSG00000083312"
"860"	"ENSG00000214944"
"861"	"ENSG00000113161"
"862"	"ENSG00000164252"
"863"	"ENSG00000164253"
"864"	"ENSG00000085365"
"865"	"ENSG00000152409"
"866"	"ENSG00000164300"
"867"	"ENSG00000228716"
"868"	"ENSG00000113391"
"869"	"ENSG00000185261"
"870"	"ENSG00000133302"
"871"	"ENSG00000198677"
"872"	"ENSG00000164292"
"873"	"ENSG00000164307"
"874"	"ENSG00000112874"
"875"	"ENSG00000145743"
"876"	"ENSG00000151422"
"877"	"ENSG00000134987"
"878"	"ENSG00000171444"
"879"	"ENSG00000134970"
"880"	"ENSG00000260686"
"881"	"ENSG00000168938"
"882"	"ENSG00000155324"
"883"	"ENSG00000164904"
"884"	"ENSG00000064651"
"885"	"ENSG00000164402"
"886"	"ENSG00000237190"
"887"	"ENSG00000043143"
"888"	"ENSG00000164615"
"889"	"ENSG00000181904"
"890"	"ENSG00000152377"
"891"	"ENSG00000112983"
"892"	"ENSG00000112984"
"893"	"ENSG00000158402"
"894"	"ENSG00000120738"
"895"	"ENSG00000170464"
"896"	"ENSG00000171604"
"897"	"ENSG00000113119"
"898"	"ENSG00000120318"
"899"	"ENSG00000156453"
"900"	"ENSG00000113580"
"901"	"ENSG00000156463"
"902"	"ENSG00000113649"
"903"	"ENSG00000169252"
"904"	"ENSG00000155850"
"905"	"ENSG00000113721"
"906"	"ENSG00000171992"
"907"	"ENSG00000145901"
"908"	"ENSG00000197043"
"909"	"ENSG00000177556"
"910"	"ENSG00000164574"
"911"	"ENSG00000145860"
"912"	"ENSG00000164332"
"913"	"ENSG00000135083"
"914"	"ENSG00000113328"
"915"	"ENSG00000040275"
"916"	"ENSG00000120129"
"917"	"ENSG00000253686"
"918"	"ENSG00000113742"
"919"	"ENSG00000122203"
"920"	"ENSG00000146083"
"921"	"ENSG00000198055"
"922"	"ENSG00000131188"
"923"	"ENSG00000279821"
"924"	"ENSG00000196923"
"925"	"ENSG00000146094"
"926"	"ENSG00000145911"
"927"	"ENSG00000175309"
"928"	"ENSG00000161011"
"929"	"ENSG00000196670"
"930"	"ENSG00000146063"
"931"	"ENSG00000021355"
"932"	"ENSG00000124570"
"933"	"ENSG00000137274"
"934"	"ENSG00000137267"
"935"	"ENSG00000137266"
"936"	"ENSG00000168994"
"937"	"ENSG00000124787"
"938"	"ENSG00000214113"
"939"	"ENSG00000124782"
"940"	"ENSG00000096696"
"941"	"ENSG00000137203"
"942"	"ENSG00000111846"
"943"	"ENSG00000205269"
"944"	"ENSG00000095951"
"945"	"ENSG00000078401"
"946"	"ENSG00000112149"
"947"	"ENSG00000137414"
"948"	"ENSG00000112293"
"949"	"ENSG00000112294"
"950"	"ENSG00000137261"
"951"	"ENSG00000168405"
"952"	"ENSG00000275714"
"953"	"ENSG00000278637"
"954"	"ENSG00000278705"
"955"	"ENSG00000274267"
"956"	"ENSG00000278463"
"957"	"ENSG00000187837"
"958"	"ENSG00000180573"
"959"	"ENSG00000168298"
"960"	"ENSG00000158373"
"961"	"ENSG00000276966"
"962"	"ENSG00000273802"
"963"	"ENSG00000277075"
"964"	"ENSG00000274750"
"965"	"ENSG00000277775"
"966"	"ENSG00000275713"
"967"	"ENSG00000273983"
"968"	"ENSG00000278588"
"969"	"ENSG00000124508"
"970"	"ENSG00000111801"
"971"	"ENSG00000182952"
"972"	"ENSG00000124635"
"973"	"ENSG00000276180"
"974"	"ENSG00000197903"
"975"	"ENSG00000274997"
"976"	"ENSG00000185130"
"977"	"ENSG00000196747"
"978"	"ENSG00000278828"
"979"	"ENSG00000275221"
"980"	"ENSG00000276903"
"981"	"ENSG00000184357"
"982"	"ENSG00000274641"
"983"	"ENSG00000196812"
"984"	"ENSG00000204681"
"985"	"ENSG00000204619"
"986"	"ENSG00000204576"
"987"	"ENSG00000137404"
"988"	"ENSG00000137312"
"989"	"ENSG00000137331"
"990"	"ENSG00000234745"
"991"	"ENSG00000204439"
"992"	"ENSG00000213719"
"993"	"ENSG00000204396"
"994"	"ENSG00000204387"
"995"	"ENSG00000221988"
"996"	"ENSG00000204310"
"997"	"ENSG00000168394"
"998"	"ENSG00000237649"
"999"	"ENSG00000030110"
"1000"	"ENSG00000272325"
"1001"	"ENSG00000124614"
"1002"	"ENSG00000065060"
"1003"	"ENSG00000096070"
"1004"	"ENSG00000112078"
"1005"	"ENSG00000112081"
"1006"	"ENSG00000124762"
"1007"	"ENSG00000198663"
"1008"	"ENSG00000137409"
"1009"	"ENSG00000137193"
"1010"	"ENSG00000156639"
"1011"	"ENSG00000124767"
"1012"	"ENSG00000164663"
"1013"	"ENSG00000124496"
"1014"	"ENSG00000044090"
"1015"	"ENSG00000112658"
"1016"	"ENSG00000112659"
"1017"	"ENSG00000181577"
"1018"	"ENSG00000112759"
"1019"	"ENSG00000146232"
"1020"	"ENSG00000124813"
"1021"	"ENSG00000170915"
"1022"	"ENSG00000096093"
"1023"	"ENSG00000225791"
"1024"	"ENSG00000112144"
"1025"	"ENSG00000012660"
"1026"	"ENSG00000137269"
"1027"	"ENSG00000168143"
"1028"	"ENSG00000151917"
"1029"	"ENSG00000168116"
"1030"	"ENSG00000154079"
"1031"	"ENSG00000119900"
"1032"	"ENSG00000233237"
"1033"	"ENSG00000279312"
"1034"	"ENSG00000119899"
"1035"	"ENSG00000156535"
"1036"	"ENSG00000111799"
"1037"	"ENSG00000118418"
"1038"	"ENSG00000083123"
"1039"	"ENSG00000005700"
"1040"	"ENSG00000083097"
"1041"	"ENSG00000013392"
"1042"	"ENSG00000065615"
"1043"	"ENSG00000135318"
"1044"	"ENSG00000203875"
"1045"	"ENSG00000146278"
"1046"	"ENSG00000135341"
"1047"	"ENSG00000123545"
"1048"	"ENSG00000112234"
"1049"	"ENSG00000164418"
"1050"	"ENSG00000057657"
"1051"	"ENSG00000112297"
"1052"	"ENSG00000272398"
"1053"	"ENSG00000203797"
"1054"	"ENSG00000056972"
"1055"	"ENSG00000203778"
"1056"	"ENSG00000187189"
"1057"	"ENSG00000189241"
"1058"	"ENSG00000111832"
"1059"	"ENSG00000164465"
"1060"	"ENSG00000047932"
"1061"	"ENSG00000111860"
"1062"	"ENSG00000111885"
"1063"	"ENSG00000111897"
"1064"	"ENSG00000111912"
"1065"	"ENSG00000118523"
"1066"	"ENSG00000112319"
"1067"	"ENSG00000118515"
"1068"	"ENSG00000171408"
"1069"	"ENSG00000112406"
"1070"	"ENSG00000164442"
"1071"	"ENSG00000146416"
"1072"	"ENSG00000034693"
"1073"	"ENSG00000112419"
"1074"	"ENSG00000118495"
"1075"	"ENSG00000152818"
"1076"	"ENSG00000111961"
"1077"	"ENSG00000055211"
"1078"	"ENSG00000131023"
"1079"	"ENSG00000120256"
"1080"	"ENSG00000120278"
"1081"	"ENSG00000120254"
"1082"	"ENSG00000112029"
"1083"	"ENSG00000153721"
"1084"	"ENSG00000029639"
"1085"	"ENSG00000049618"
"1086"	"ENSG00000092820"
"1087"	"ENSG00000112096"
"1088"	"ENSG00000197081"
"1089"	"ENSG00000185127"
"1090"	"ENSG00000130024"
"1091"	"ENSG00000223855"
"1092"	"ENSG00000164850"
"1093"	"ENSG00000164877"
"1094"	"ENSG00000164880"
"1095"	"ENSG00000198517"
"1096"	"ENSG00000106012"
"1097"	"ENSG00000136295"
"1098"	"ENSG00000174945"
"1099"	"ENSG00000086232"
"1100"	"ENSG00000008256"
"1101"	"ENSG00000136238"
"1102"	"ENSG00000136240"
"1103"	"ENSG00000106399"
"1104"	"ENSG00000106415"
"1105"	"ENSG00000122644"
"1106"	"ENSG00000106537"
"1107"	"ENSG00000105855"
"1108"	"ENSG00000136243"
"1109"	"ENSG00000172115"
"1110"	"ENSG00000273237"
"1111"	"ENSG00000005020"
"1112"	"ENSG00000106049"
"1113"	"ENSG00000153814"
"1114"	"ENSG00000106080"
"1115"	"ENSG00000106355"
"1116"	"ENSG00000173852"
"1117"	"ENSG00000011426"
"1118"	"ENSG00000010270"
"1119"	"ENSG00000211689"
"1120"	"ENSG00000231638"
"1121"	"ENSG00000164543"
"1122"	"ENSG00000106608"
"1123"	"ENSG00000078967"
"1124"	"ENSG00000136279"
"1125"	"ENSG00000232956"
"1126"	"ENSG00000146674"
"1127"	"ENSG00000106070"
"1128"	"ENSG00000132434"
"1129"	"ENSG00000146729"
"1130"	"ENSG00000129103"
"1131"	"ENSG00000173041"
"1132"	"ENSG00000152926"
"1133"	"ENSG00000228409"
"1134"	"ENSG00000009950"
"1135"	"ENSG00000006704"
"1136"	"ENSG00000174428"
"1137"	"ENSG00000005486"
"1138"	"ENSG00000127948"
"1139"	"ENSG00000146701"
"1140"	"ENSG00000146700"
"1141"	"ENSG00000188372"
"1142"	"ENSG00000091073"
"1143"	"ENSG00000146707"
"1144"	"ENSG00000127954"
"1145"	"ENSG00000157259"
"1146"	"ENSG00000127980"
"1147"	"ENSG00000105810"
"1148"	"ENSG00000205413"
"1149"	"ENSG00000177409"
"1150"	"ENSG00000196636"
"1151"	"ENSG00000164715"
"1152"	"ENSG00000205356"
"1153"	"ENSG00000106261"
"1154"	"ENSG00000242294"
"1155"	"ENSG00000146834"
"1156"	"ENSG00000106351"
"1157"	"ENSG00000087087"
"1158"	"ENSG00000128581"
"1159"	"ENSG00000008282"
"1160"	"ENSG00000091136"
"1161"	"ENSG00000177683"
"1162"	"ENSG00000128512"
"1163"	"ENSG00000198839"
"1164"	"ENSG00000006652"
"1165"	"ENSG00000135269"
"1166"	"ENSG00000105971"
"1167"	"ENSG00000105974"
"1168"	"ENSG00000004866"
"1169"	"ENSG00000128534"
"1170"	"ENSG00000106034"
"1171"	"ENSG00000106344"
"1172"	"ENSG00000135245"
"1173"	"ENSG00000128524"
"1174"	"ENSG00000273329"
"1175"	"ENSG00000186591"
"1176"	"ENSG00000146842"
"1177"	"ENSG00000128510"
"1178"	"ENSG00000106484"
"1179"	"ENSG00000271204"
"1180"	"ENSG00000131558"
"1181"	"ENSG00000085662"
"1182"	"ENSG00000172331"
"1183"	"ENSG00000122786"
"1184"	"ENSG00000243317"
"1185"	"ENSG00000105887"
"1186"	"ENSG00000146858"
"1187"	"ENSG00000261115"
"1188"	"ENSG00000159840"
"1189"	"ENSG00000155660"
"1190"	"ENSG00000197150"
"1191"	"ENSG00000213199"
"1192"	"ENSG00000106617"
"1193"	"ENSG00000196584"
"1194"	"ENSG00000273344"
"1195"	"ENSG00000126870"
"1196"	"ENSG00000167393"
"1197"	"ENSG00000169093"
"1198"	"ENSG00000214717"
"1199"	"ENSG00000101871"
"1200"	"ENSG00000197582"
"1201"	"ENSG00000176896"
"1202"	"ENSG00000123595"
"1203"	"ENSG00000182287"
"1204"	"ENSG00000169891"
"1205"	"ENSG00000008086"
"1206"	"ENSG00000086717"
"1207"	"ENSG00000044446"
"1208"	"ENSG00000173698"
"1209"	"ENSG00000131828"
"1210"	"ENSG00000180815"
"1211"	"ENSG00000147010"
"1212"	"ENSG00000130066"
"1213"	"ENSG00000005889"
"1214"	"ENSG00000067992"
"1215"	"ENSG00000260822"
"1216"	"ENSG00000198814"
"1217"	"ENSG00000198947"
"1218"	"ENSG00000047597"
"1219"	"ENSG00000182220"
"1220"	"ENSG00000270069"
"1221"	"ENSG00000102226"
"1222"	"ENSG00000094631"
"1223"	"ENSG00000147144"
"1224"	"ENSG00000205777"
"1225"	"ENSG00000172943"
"1226"	"ENSG00000198455"
"1227"	"ENSG00000131089"
"1228"	"ENSG00000130052"
"1229"	"ENSG00000090776"
"1230"	"ENSG00000067177"
"1231"	"ENSG00000147100"
"1232"	"ENSG00000165240"
"1233"	"ENSG00000198157"
"1234"	"ENSG00000188917"
"1235"	"ENSG00000102384"
"1236"	"ENSG00000241343"
"1237"	"ENSG00000126945"
"1238"	"ENSG00000180964"
"1239"	"ENSG00000185222"
"1240"	"ENSG00000166681"
"1241"	"ENSG00000123575"
"1242"	"ENSG00000133131"
"1243"	"ENSG00000068366"
"1244"	"ENSG00000157600"
"1245"	"ENSG00000003096"
"1246"	"ENSG00000147251"
"1247"	"ENSG00000077713"
"1248"	"ENSG00000125354"
"1249"	"ENSG00000125352"
"1250"	"ENSG00000177485"
"1251"	"ENSG00000005893"
"1252"	"ENSG00000102038"
"1253"	"ENSG00000085185"
"1254"	"ENSG00000165675"
"1255"	"ENSG00000076770"
"1256"	"ENSG00000156531"
"1257"	"ENSG00000212747"
"1258"	"ENSG00000102241"
"1259"	"ENSG00000147274"
"1260"	"ENSG00000101977"
"1261"	"ENSG00000010404"
"1262"	"ENSG00000102181"
"1263"	"ENSG00000160131"
"1264"	"ENSG00000067829"
"1265"	"ENSG00000198910"
"1266"	"ENSG00000172534"
"1267"	"ENSG00000177854"
"1268"	"ENSG00000184216"
"1269"	"ENSG00000169057"
"1270"	"ENSG00000196924"
"1271"	"ENSG00000071553"
"1272"	"ENSG00000130827"
"1273"	"ENSG00000269335"
"1274"	"ENSG00000130830"
"1275"	"ENSG00000253982"
"1276"	"ENSG00000155189"
"1277"	"ENSG00000154319"
"1278"	"ENSG00000164733"
"1279"	"ENSG00000104219"
"1280"	"ENSG00000003989"
"1281"	"ENSG00000129422"
"1282"	"ENSG00000104763"
"1283"	"ENSG00000158863"
"1284"	"ENSG00000008853"
"1285"	"ENSG00000173530"
"1286"	"ENSG00000134013"
"1287"	"ENSG00000184661"
"1288"	"ENSG00000104765"
"1289"	"ENSG00000120899"
"1290"	"ENSG00000120885"
"1291"	"ENSG00000168077"
"1292"	"ENSG00000147419"
"1293"	"ENSG00000168078"
"1294"	"ENSG00000104290"
"1295"	"ENSG00000197892"
"1296"	"ENSG00000120875"
"1297"	"ENSG00000104660"
"1298"	"ENSG00000104691"
"1299"	"ENSG00000156675"
"1300"	"ENSG00000085788"
"1301"	"ENSG00000165046"
"1302"	"ENSG00000169499"
"1303"	"ENSG00000176907"
"1304"	"ENSG00000070718"
"1305"	"ENSG00000165102"
"1306"	"ENSG00000019549"
"1307"	"ENSG00000168333"
"1308"	"ENSG00000168300"
"1309"	"ENSG00000047249"
"1310"	"ENSG00000120992"
"1311"	"ENSG00000181690"
"1312"	"ENSG00000170786"
"1313"	"ENSG00000169122"
"1314"	"ENSG00000198363"
"1315"	"ENSG00000067167"
"1316"	"ENSG00000147592"
"1317"	"ENSG00000040341"
"1318"	"ENSG00000104381"
"1319"	"ENSG00000076554"
"1320"	"ENSG00000123124"
"1321"	"ENSG00000176623"
"1322"	"ENSG00000104320"
"1323"	"ENSG00000164941"
"1324"	"ENSG00000175305"
"1325"	"ENSG00000164938"
"1326"	"ENSG00000175895"
"1327"	"ENSG00000169439"
"1328"	"ENSG00000132541"
"1329"	"ENSG00000104375"
"1330"	"ENSG00000164920"
"1331"	"ENSG00000132549"
"1332"	"ENSG00000034677"
"1333"	"ENSG00000155090"
"1334"	"ENSG00000155097"
"1335"	"ENSG00000251003"
"1336"	"ENSG00000147642"
"1337"	"ENSG00000104447"
"1338"	"ENSG00000182197"
"1339"	"ENSG00000147676"
"1340"	"ENSG00000136999"
"1341"	"ENSG00000155792"
"1342"	"ENSG00000170961"
"1343"	"ENSG00000136986"
"1344"	"ENSG00000156787"
"1345"	"ENSG00000156804"
"1346"	"ENSG00000176853"
"1347"	"ENSG00000183665"
"1348"	"ENSG00000180938"
"1349"	"ENSG00000164961"
"1350"	"ENSG00000173334"
"1351"	"ENSG00000212993"
"1352"	"ENSG00000104472"
"1353"	"ENSG00000167653"
"1354"	"ENSG00000160886"
"1355"	"ENSG00000130193"
"1356"	"ENSG00000184428"
"1357"	"ENSG00000158106"
"1358"	"ENSG00000014164"
"1359"	"ENSG00000204839"
"1360"	"ENSG00000104524"
"1361"	"ENSG00000179950"
"1362"	"ENSG00000261150"
"1363"	"ENSG00000178209"
"1364"	"ENSG00000178814"
"1365"	"ENSG00000197858"
"1366"	"ENSG00000261236"
"1367"	"ENSG00000185803"
"1368"	"ENSG00000160957"
"1369"	"ENSG00000196150"
"1370"	"ENSG00000080503"
"1371"	"ENSG00000147853"
"1372"	"ENSG00000099219"
"1373"	"ENSG00000153714"
"1374"	"ENSG00000147862"
"1375"	"ENSG00000164985"
"1376"	"ENSG00000173068"
"1377"	"ENSG00000107295"
"1378"	"ENSG00000147874"
"1379"	"ENSG00000171843"
"1380"	"ENSG00000171889"
"1381"	"ENSG00000198680"
"1382"	"ENSG00000107201"
"1383"	"ENSG00000086061"
"1384"	"ENSG00000086062"
"1385"	"ENSG00000122711"
"1386"	"ENSG00000230453"
"1387"	"ENSG00000234373"
"1388"	"ENSG00000226562"
"1389"	"ENSG00000164976"
"1390"	"ENSG00000164970"
"1391"	"ENSG00000165280"
"1392"	"ENSG00000165282"
"1393"	"ENSG00000198722"
"1394"	"ENSG00000159884"
"1395"	"ENSG00000137135"
"1396"	"ENSG00000070610"
"1397"	"ENSG00000137133"
"1398"	"ENSG00000122707"
"1399"	"ENSG00000159921"
"1400"	"ENSG00000281649"
"1401"	"ENSG00000137106"
"1402"	"ENSG00000137124"
"1403"	"ENSG00000135048"
"1404"	"ENSG00000107372"
"1405"	"ENSG00000106733"
"1406"	"ENSG00000135002"
"1407"	"ENSG00000156052"
"1408"	"ENSG00000083223"
"1409"	"ENSG00000180447"
"1410"	"ENSG00000135047"
"1411"	"ENSG00000213694"
"1412"	"ENSG00000187764"
"1413"	"ENSG00000165030"
"1414"	"ENSG00000196305"
"1415"	"ENSG00000106823"
"1416"	"ENSG00000188938"
"1417"	"ENSG00000269929"
"1418"	"ENSG00000185920"
"1419"	"ENSG00000136943"
"1420"	"ENSG00000196116"
"1421"	"ENSG00000136937"
"1422"	"ENSG00000178919"
"1423"	"ENSG00000106785"
