""	"x"
"1424"	"ENSG00000106789"
"1425"	"ENSG00000204291"
"1426"	"ENSG00000106799"
"1427"	"ENSG00000119508"
"1428"	"ENSG00000136870"
"1429"	"ENSG00000070214"
"1430"	"ENSG00000106692"
"1431"	"ENSG00000136826"
"1432"	"ENSG00000095203"
"1433"	"ENSG00000241978"
"1434"	"ENSG00000136813"
"1435"	"ENSG00000106853"
"1436"	"ENSG00000106868"
"1437"	"ENSG00000136868"
"1438"	"ENSG00000148225"
"1439"	"ENSG00000148218"
"1440"	"ENSG00000157657"
"1441"	"ENSG00000196739"
"1442"	"ENSG00000106948"
"1443"	"ENSG00000095397"
"1444"	"ENSG00000106780"
"1445"	"ENSG00000119402"
"1446"	"ENSG00000136848"
"1447"	"ENSG00000261534"
"1448"	"ENSG00000148187"
"1449"	"ENSG00000186130"
"1450"	"ENSG00000136930"
"1451"	"ENSG00000148200"
"1452"	"ENSG00000185585"
"1453"	"ENSG00000136933"
"1454"	"ENSG00000136828"
"1455"	"ENSG00000136854"
"1456"	"ENSG00000167106"
"1457"	"ENSG00000148339"
"1458"	"ENSG00000234771"
"1459"	"ENSG00000148337"
"1460"	"ENSG00000148343"
"1461"	"ENSG00000095321"
"1462"	"ENSG00000204054"
"1463"	"ENSG00000167157"
"1464"	"ENSG00000136878"
"1465"	"ENSG00000187239"
"1466"	"ENSG00000107130"
"1467"	"ENSG00000126878"
"1468"	"ENSG00000148297"
"1469"	"ENSG00000148290"
"1470"	"ENSG00000160323"
"1471"	"ENSG00000235106"
"1472"	"ENSG00000186350"
"1473"	"ENSG00000165661"
"1474"	"ENSG00000148400"
"1475"	"ENSG00000159069"
"1476"	"ENSG00000148362"
"1477"	"ENSG00000169583"
"1478"	"ENSG00000107331"
"1479"	"ENSG00000186193"
"1480"	"ENSG00000177239"
"1481"	"ENSG00000176101"
"1482"	"ENSG00000187713"
"1483"	"ENSG00000197191"
"1484"	"ENSG00000188229"
"1485"	"ENSG00000198113"
"1486"	"ENSG00000165802"
"1487"	"ENSG00000165724"
"1488"	"ENSG00000197070"
"1489"	"ENSG00000142089"
"1490"	"ENSG00000177106"
"1491"	"ENSG00000177542"
"1492"	"ENSG00000177697"
"1493"	"ENSG00000177830"
"1494"	"ENSG00000183020"
"1495"	"ENSG00000215182"
"1496"	"ENSG00000117983"
"1497"	"ENSG00000184545"
"1498"	"ENSG00000129757"
"1499"	"ENSG00000181649"
"1500"	"ENSG00000110713"
"1501"	"ENSG00000132109"
"1502"	"ENSG00000170955"
"1503"	"ENSG00000166311"
"1504"	"ENSG00000132286"
"1505"	"ENSG00000166341"
"1506"	"ENSG00000254838"
"1507"	"ENSG00000166387"
"1508"	"ENSG00000175390"
"1509"	"ENSG00000166407"
"1510"	"ENSG00000166436"
"1511"	"ENSG00000184014"
"1512"	"ENSG00000198730"
"1513"	"ENSG00000247271"
"1514"	"ENSG00000133816"
"1515"	"ENSG00000187079"
"1516"	"ENSG00000251381"
"1517"	"ENSG00000133794"
"1518"	"ENSG00000197601"
"1519"	"ENSG00000133818"
"1520"	"ENSG00000152270"
"1521"	"ENSG00000166689"
"1522"	"ENSG00000166833"
"1523"	"ENSG00000205213"
"1524"	"ENSG00000121621"
"1525"	"ENSG00000007372"
"1526"	"ENSG00000121690"
"1527"	"ENSG00000176148"
"1528"	"ENSG00000280798"
"1529"	"ENSG00000176102"
"1530"	"ENSG00000166016"
"1531"	"ENSG00000026508"
"1532"	"ENSG00000166326"
"1533"	"ENSG00000179241"
"1534"	"ENSG00000052841"
"1535"	"ENSG00000149084"
"1536"	"ENSG00000175274"
"1537"	"ENSG00000181830"
"1538"	"ENSG00000121680"
"1539"	"ENSG00000157613"
"1540"	"ENSG00000149091"
"1541"	"ENSG00000110497"
"1542"	"ENSG00000134574"
"1543"	"ENSG00000110536"
"1544"	"ENSG00000030066"
"1545"	"ENSG00000149177"
"1546"	"ENSG00000134802"
"1547"	"ENSG00000186907"
"1548"	"ENSG00000211450"
"1549"	"ENSG00000006118"
"1550"	"ENSG00000149476"
"1551"	"ENSG00000011347"
"1552"	"ENSG00000167996"
"1553"	"ENSG00000149503"
"1554"	"ENSG00000255717"
"1555"	"ENSG00000176485"
"1556"	"ENSG00000110583"
"1557"	"ENSG00000133315"
"1558"	"ENSG00000168067"
"1559"	"ENSG00000110046"
"1560"	"ENSG00000014138"
"1561"	"ENSG00000173727"
"1562"	"ENSG00000168056"
"1563"	"ENSG00000172500"
"1564"	"ENSG00000175602"
"1565"	"ENSG00000175592"
"1566"	"ENSG00000174791"
"1567"	"ENSG00000174165"
"1568"	"ENSG00000173653"
"1569"	"ENSG00000173599"
"1570"	"ENSG00000173621"
"1571"	"ENSG00000173237"
"1572"	"ENSG00000173227"
"1573"	"ENSG00000173156"
"1574"	"ENSG00000175505"
"1575"	"ENSG00000110711"
"1576"	"ENSG00000167792"
"1577"	"ENSG00000006534"
"1578"	"ENSG00000110721"
"1579"	"ENSG00000137497"
"1580"	"ENSG00000165458"
"1581"	"ENSG00000162129"
"1582"	"ENSG00000214530"
"1583"	"ENSG00000175591"
"1584"	"ENSG00000260401"
"1585"	"ENSG00000171631"
"1586"	"ENSG00000110237"
"1587"	"ENSG00000054965"
"1588"	"ENSG00000175567"
"1589"	"ENSG00000162139"
"1590"	"ENSG00000149257"
"1591"	"ENSG00000062282"
"1592"	"ENSG00000182704"
"1593"	"ENSG00000151366"
"1594"	"ENSG00000159063"
"1595"	"ENSG00000137509"
"1596"	"ENSG00000137502"
"1597"	"ENSG00000150687"
"1598"	"ENSG00000174804"
"1599"	"ENSG00000166575"
"1600"	"ENSG00000166012"
"1601"	"ENSG00000202314"
"1602"	"ENSG00000110218"
"1603"	"ENSG00000020922"
"1604"	"ENSG00000166025"
"1605"	"ENSG00000149212"
"1606"	"ENSG00000087053"
"1607"	"ENSG00000165895"
"1608"	"ENSG00000170647"
"1609"	"ENSG00000110318"
"1610"	"ENSG00000023445"
"1611"	"ENSG00000110330"
"1612"	"ENSG00000187240"
"1613"	"ENSG00000170903"
"1614"	"ENSG00000152402"
"1615"	"ENSG00000137720"
"1616"	"ENSG00000150779"
"1617"	"ENSG00000180425"
"1618"	"ENSG00000182985"
"1619"	"ENSG00000149591"
"1620"	"ENSG00000160613"
"1621"	"ENSG00000019144"
"1622"	"ENSG00000186174"
"1623"	"ENSG00000188486"
"1624"	"ENSG00000036672"
"1625"	"ENSG00000137699"
"1626"	"ENSG00000184232"
"1627"	"ENSG00000154114"
"1628"	"ENSG00000023171"
"1629"	"ENSG00000110013"
"1630"	"ENSG00000149418"
"1631"	"ENSG00000196323"
"1632"	"ENSG00000166106"
"1633"	"ENSG00000151498"
"1634"	"ENSG00000107959"
"1635"	"ENSG00000196372"
"1636"	"ENSG00000108021"
"1637"	"ENSG00000148429"
"1638"	"ENSG00000165609"
"1639"	"ENSG00000183049"
"1640"	"ENSG00000148481"
"1641"	"ENSG00000026025"
"1642"	"ENSG00000078114"
"1643"	"ENSG00000204682"
"1644"	"ENSG00000078403"
"1645"	"ENSG00000136770"
"1646"	"ENSG00000148444"
"1647"	"ENSG00000168283"
"1648"	"ENSG00000148450"
"1649"	"ENSG00000165312"
"1650"	"ENSG00000120549"
"1651"	"ENSG00000107863"
"1652"	"ENSG00000150054"
"1653"	"ENSG00000170759"
"1654"	"ENSG00000120616"
"1655"	"ENSG00000229656"
"1656"	"ENSG00000148498"
"1657"	"ENSG00000175395"
"1658"	"ENSG00000075407"
"1659"	"ENSG00000169813"
"1660"	"ENSG00000196793"
"1661"	"ENSG00000172661"
"1662"	"ENSG00000264230"
"1663"	"ENSG00000265763"
"1664"	"ENSG00000265190"
"1665"	"ENSG00000276850"
"1666"	"ENSG00000273760"
"1667"	"ENSG00000225830"
"1668"	"ENSG00000099290"
"1669"	"ENSG00000198964"
"1670"	"ENSG00000107984"
"1671"	"ENSG00000165449"
"1672"	"ENSG00000108091"
"1673"	"ENSG00000150347"
"1674"	"ENSG00000181915"
"1675"	"ENSG00000122877"
"1676"	"ENSG00000108176"
"1677"	"ENSG00000148634"
"1678"	"ENSG00000138347"
"1679"	"ENSG00000060339"
"1680"	"ENSG00000165730"
"1681"	"ENSG00000079332"
"1682"	"ENSG00000172731"
"1683"	"ENSG00000107738"
"1684"	"ENSG00000197746"
"1685"	"ENSG00000122863"
"1686"	"ENSG00000122884"
"1687"	"ENSG00000138286"
"1688"	"ENSG00000196968"
"1689"	"ENSG00000214655"
"1690"	"ENSG00000156671"
"1691"	"ENSG00000108175"
"1692"	"ENSG00000108179"
"1693"	"ENSG00000122359"
"1694"	"ENSG00000122367"
"1695"	"ENSG00000272734"
"1696"	"ENSG00000171862"
"1697"	"ENSG00000138134"
"1698"	"ENSG00000107796"
"1699"	"ENSG00000107798"
"1700"	"ENSG00000119922"
"1701"	"ENSG00000119917"
"1702"	"ENSG00000185745"
"1703"	"ENSG00000152778"
"1704"	"ENSG00000138180"
"1705"	"ENSG00000059573"
"1706"	"ENSG00000177853"
"1707"	"ENSG00000196233"
"1708"	"ENSG00000241935"
"1709"	"ENSG00000155252"
"1710"	"ENSG00000119986"
"1711"	"ENSG00000155254"
"1712"	"ENSG00000014919"
"1713"	"ENSG00000023839"
"1714"	"ENSG00000099194"
"1715"	"ENSG00000235823"
"1716"	"ENSG00000107816"
"1717"	"ENSG00000166169"
"1718"	"ENSG00000198408"
"1719"	"ENSG00000077150"
"1720"	"ENSG00000107874"
"1721"	"ENSG00000107957"
"1722"	"ENSG00000107960"
"1723"	"ENSG00000148841"
"1724"	"ENSG00000108039"
"1725"	"ENSG00000148700"
"1726"	"ENSG00000119950"
"1727"	"ENSG00000197142"
"1728"	"ENSG00000165813"
"1729"	"ENSG00000099204"
"1730"	"ENSG00000165868"
"1731"	"ENSG00000187164"
"1732"	"ENSG00000198873"
"1733"	"ENSG00000198825"
"1734"	"ENSG00000107672"
"1735"	"ENSG00000138162"
"1736"	"ENSG00000107679"
"1737"	"ENSG00000107902"
"1738"	"ENSG00000189319"
"1739"	"ENSG00000188690"
"1740"	"ENSG00000089876"
"1741"	"ENSG00000148773"
"1742"	"ENSG00000176171"
"1743"	"ENSG00000165752"
"1744"	"ENSG00000171813"
"1745"	"ENSG00000068383"
"1746"	"ENSG00000127884"
"1747"	"ENSG00000250132"
"1748"	"ENSG00000111206"
"1749"	"ENSG00000197905"
"1750"	"ENSG00000047621"
"1751"	"ENSG00000010278"
"1752"	"ENSG00000067182"
"1753"	"ENSG00000111319"
"1754"	"ENSG00000184574"
"1755"	"ENSG00000111653"
"1756"	"ENSG00000126746"
"1757"	"ENSG00000159335"
"1758"	"ENSG00000111665"
"1759"	"ENSG00000111684"
"1760"	"ENSG00000182326"
"1761"	"ENSG00000139178"
"1762"	"ENSG00000089818"
"1763"	"ENSG00000173391"
"1764"	"ENSG00000060138"
"1765"	"ENSG00000111261"
"1766"	"ENSG00000111266"
"1767"	"ENSG00000111276"
"1768"	"ENSG00000275560"
"1769"	"ENSG00000013588"
"1770"	"ENSG00000013583"
"1771"	"ENSG00000197837"
"1772"	"ENSG00000134533"
"1773"	"ENSG00000008394"
"1774"	"ENSG00000172572"
"1775"	"ENSG00000121350"
"1776"	"ENSG00000139163"
"1777"	"ENSG00000205707"
"1778"	"ENSG00000211455"
"1779"	"ENSG00000110841"
"1780"	"ENSG00000133687"
"1781"	"ENSG00000133704"
"1782"	"ENSG00000151746"
"1783"	"ENSG00000087470"
"1784"	"ENSG00000057294"
"1785"	"ENSG00000139133"
"1786"	"ENSG00000175548"
"1787"	"ENSG00000134294"
"1788"	"ENSG00000275481"
"1789"	"ENSG00000139211"
"1790"	"ENSG00000211584"
"1791"	"ENSG00000061273"
"1792"	"ENSG00000134291"
"1793"	"ENSG00000177981"
"1794"	"ENSG00000167528"
"1795"	"ENSG00000129315"
"1796"	"ENSG00000167548"
"1797"	"ENSG00000167552"
"1798"	"ENSG00000167553"
"1799"	"ENSG00000135451"
"1800"	"ENSG00000178401"
"1801"	"ENSG00000123352"
"1802"	"ENSG00000110881"
"1803"	"ENSG00000178449"
"1804"	"ENSG00000139624"
"1805"	"ENSG00000050405"
"1806"	"ENSG00000257298"
"1807"	"ENSG00000185432"
"1808"	"ENSG00000050426"
"1809"	"ENSG00000139629"
"1810"	"ENSG00000050438"
"1811"	"ENSG00000123358"
"1812"	"ENSG00000123395"
"1813"	"ENSG00000135480"
"1814"	"ENSG00000111057"
"1815"	"ENSG00000111077"
"1816"	"ENSG00000135476"
"1817"	"ENSG00000185591"
"1818"	"ENSG00000139625"
"1819"	"ENSG00000139546"
"1820"	"ENSG00000123364"
"1821"	"ENSG00000161642"
"1822"	"ENSG00000135414"
"1823"	"ENSG00000182796"
"1824"	"ENSG00000139641"
"1825"	"ENSG00000135469"
"1826"	"ENSG00000135473"
"1827"	"ENSG00000170581"
"1828"	"ENSG00000076067"
"1829"	"ENSG00000198056"
"1830"	"ENSG00000166866"
"1831"	"ENSG00000166881"
"1832"	"ENSG00000166888"
"1833"	"ENSG00000123384"
"1834"	"ENSG00000182379"
"1835"	"ENSG00000111087"
"1836"	"ENSG00000175203"
"1837"	"ENSG00000135452"
"1838"	"ENSG00000139266"
"1839"	"ENSG00000135655"
"1840"	"ENSG00000111110"
"1841"	"ENSG00000196935"
"1842"	"ENSG00000135677"
"1843"	"ENSG00000135678"
"1844"	"ENSG00000127324"
"1845"	"ENSG00000253719"
"1846"	"ENSG00000111615"
"1847"	"ENSG00000139289"
"1848"	"ENSG00000175183"
"1849"	"ENSG00000058272"
"1850"	"ENSG00000198774"
"1851"	"ENSG00000133639"
"1852"	"ENSG00000102189"
"1853"	"ENSG00000198015"
"1854"	"ENSG00000185046"
"1855"	"ENSG00000111647"
"1856"	"ENSG00000139354"
"1857"	"ENSG00000111666"
"1858"	"ENSG00000111670"
"1859"	"ENSG00000111696"
"1860"	"ENSG00000166598"
"1861"	"ENSG00000198431"
"1862"	"ENSG00000136052"
"1863"	"ENSG00000136010"
"1864"	"ENSG00000074590"
"1865"	"ENSG00000013503"
"1866"	"ENSG00000111237"
"1867"	"ENSG00000204852"
"1868"	"ENSG00000111271"
"1869"	"ENSG00000089248"
"1870"	"ENSG00000111300"
"1871"	"ENSG00000186815"
"1872"	"ENSG00000122965"
"1873"	"ENSG00000135111"
"1874"	"ENSG00000135119"
"1875"	"ENSG00000174989"
"1876"	"ENSG00000088992"
"1877"	"ENSG00000152137"
"1878"	"ENSG00000111725"
"1879"	"ENSG00000089159"
"1880"	"ENSG00000111786"
"1881"	"ENSG00000175970"
"1882"	"ENSG00000188735"
"1883"	"ENSG00000139718"
"1884"	"ENSG00000158104"
"1885"	"ENSG00000110987"
"1886"	"ENSG00000184445"
"1887"	"ENSG00000111358"
"1888"	"ENSG00000179195"
"1889"	"ENSG00000073060"
"1890"	"ENSG00000150990"
"1891"	"ENSG00000184992"
"1892"	"ENSG00000081760"
"1893"	"ENSG00000278266"
"1894"	"ENSG00000139370"
"1895"	"ENSG00000111452"
"1896"	"ENSG00000177169"
"1897"	"ENSG00000112787"
"1898"	"ENSG00000176915"
"1899"	"ENSG00000090612"
"1900"	"ENSG00000121390"
"1901"	"ENSG00000121741"
"1902"	"ENSG00000150457"
"1903"	"ENSG00000151835"
"1904"	"ENSG00000127870"
"1905"	"ENSG00000122035"
"1906"	"ENSG00000132938"
"1907"	"ENSG00000122042"
"1908"	"ENSG00000102781"
"1909"	"ENSG00000120694"
"1910"	"ENSG00000187676"
"1911"	"ENSG00000133119"
"1912"	"ENSG00000102710"
"1913"	"ENSG00000150907"
"1914"	"ENSG00000120690"
"1915"	"ENSG00000023516"
"1916"	"ENSG00000120675"
"1917"	"ENSG00000120658"
"1918"	"ENSG00000102804"
"1919"	"ENSG00000133114"
"1920"	"ENSG00000170919"
"1921"	"ENSG00000136159"
"1922"	"ENSG00000275202"
"1923"	"ENSG00000136144"
"1924"	"ENSG00000136114"
"1925"	"ENSG00000136108"
"1926"	"ENSG00000118946"
"1927"	"ENSG00000083544"
"1928"	"ENSG00000184226"
"1929"	"ENSG00000261553"
"1930"	"ENSG00000136153"
"1931"	"ENSG00000005812"
"1932"	"ENSG00000165300"
"1933"	"ENSG00000215417"
"1934"	"ENSG00000125249"
"1935"	"ENSG00000152767"
"1936"	"ENSG00000275216"
"1937"	"ENSG00000185950"
"1938"	"ENSG00000213995"
"1939"	"ENSG00000134905"
"1940"	"ENSG00000102606"
"1941"	"ENSG00000126216"
"1942"	"ENSG00000153531"
"1943"	"ENSG00000150403"
"1944"	"ENSG00000283199"
"1945"	"ENSG00000185989"
"1946"	"ENSG00000165795"
"1947"	"ENSG00000165801"
"1948"	"ENSG00000258441"
"1949"	"ENSG00000155463"
"1950"	"ENSG00000100462"
"1951"	"ENSG00000129474"
"1952"	"ENSG00000139880"
"1953"	"ENSG00000100813"
"1954"	"ENSG00000100889"
"1955"	"ENSG00000092098"
"1956"	"ENSG00000196943"
"1957"	"ENSG00000100441"
"1958"	"ENSG00000092140"
"1959"	"ENSG00000092148"
"1960"	"ENSG00000129493"
"1961"	"ENSG00000100852"
"1962"	"ENSG00000165389"
"1963"	"ENSG00000165410"
"1964"	"ENSG00000100906"
"1965"	"ENSG00000165527"
"1966"	"ENSG00000100504"
"1967"	"ENSG00000087302"
"1968"	"ENSG00000180998"
"1969"	"ENSG00000197930"
"1970"	"ENSG00000073712"
"1971"	"ENSG00000100528"
"1972"	"ENSG00000197045"
"1973"	"ENSG00000020577"
"1974"	"ENSG00000198554"
"1975"	"ENSG00000131981"
"1976"	"ENSG00000126787"
"1977"	"ENSG00000126777"
"1978"	"ENSG00000032219"
"1979"	"ENSG00000100578"
"1980"	"ENSG00000100625"
"1981"	"ENSG00000100644"
"1982"	"ENSG00000089775"
"1983"	"ENSG00000179841"
"1984"	"ENSG00000126803"
"1985"	"ENSG00000185650"
"1986"	"ENSG00000139990"
"1987"	"ENSG00000213463"
"1988"	"ENSG00000139985"
"1989"	"ENSG00000100731"
"1990"	"ENSG00000133961"
"1991"	"ENSG00000119673"
"1992"	"ENSG00000119661"
"1993"	"ENSG00000140043"
"1994"	"ENSG00000119711"
"1995"	"ENSG00000119689"
"1996"	"ENSG00000198208"
"1997"	"ENSG00000119638"
"1998"	"ENSG00000170348"
"1999"	"ENSG00000170345"
"2000"	"ENSG00000119686"
"2001"	"ENSG00000100596"
"2002"	"ENSG00000211448"
"2003"	"ENSG00000140022"
"2004"	"ENSG00000183648"
"2005"	"ENSG00000165943"
"2006"	"ENSG00000165959"
"2007"	"ENSG00000066739"
"2008"	"ENSG00000205476"
"2009"	"ENSG00000066629"
"2010"	"ENSG00000196405"
"2011"	"ENSG00000080824"
"2012"	"ENSG00000100664"
"2013"	"ENSG00000166166"
"2014"	"ENSG00000156414"
"2015"	"ENSG00000099814"
"2016"	"ENSG00000185567"
"2017"	"ENSG00000184916"
"2018"	"ENSG00000182809"
"2019"	"ENSG00000273749"
"2020"	"ENSG00000275835"
"2021"	"ENSG00000104067"
"2022"	"ENSG00000198826"
"2023"	"ENSG00000169857"
"2024"	"ENSG00000182405"
"2025"	"ENSG00000140199"
"2026"	"ENSG00000186073"
"2027"	"ENSG00000137801"
"2028"	"ENSG00000166073"
"2029"	"ENSG00000104081"
"2030"	"ENSG00000156970"
"2031"	"ENSG00000259330"
"2032"	"ENSG00000137812"
"2033"	"ENSG00000104140"
"2034"	"ENSG00000128908"
"2035"	"ENSG00000187446"
"2036"	"ENSG00000247556"
"2037"	"ENSG00000137815"
"2038"	"ENSG00000214013"
"2039"	"ENSG00000168806"
"2040"	"ENSG00000166963"
"2041"	"ENSG00000128951"
"2042"	"ENSG00000103995"
"2043"	"ENSG00000255302"
"2044"	"ENSG00000138593"
"2045"	"ENSG00000104047"
"2046"	"ENSG00000104043"
"2047"	"ENSG00000140284"
"2048"	"ENSG00000104064"
"2049"	"ENSG00000092439"
"2050"	"ENSG00000138600"
"2051"	"ENSG00000138594"
"2052"	"ENSG00000128989"
"2053"	"ENSG00000279145"
"2054"	"ENSG00000069974"
"2055"	"ENSG00000069943"
"2056"	"ENSG00000069869"
"2057"	"ENSG00000181827"
"2058"	"ENSG00000128923"
"2059"	"ENSG00000157470"
"2060"	"ENSG00000182718"
"2061"	"ENSG00000129003"
"2062"	"ENSG00000171914"
"2063"	"ENSG00000140416"
"2064"	"ENSG00000103642"
"2065"	"ENSG00000185088"
"2066"	"ENSG00000140451"
"2067"	"ENSG00000241839"
"2068"	"ENSG00000103769"
"2069"	"ENSG00000169032"
"2070"	"ENSG00000174446"
"2071"	"ENSG00000166949"
"2072"	"ENSG00000103591"
"2073"	"ENSG00000137819"
"2074"	"ENSG00000137807"
"2075"	"ENSG00000140332"
"2076"	"ENSG00000187720"
"2077"	"ENSG00000066933"
"2078"	"ENSG00000103855"
"2079"	"ENSG00000205363"
"2080"	"ENSG00000067221"
"2081"	"ENSG00000179335"
"2082"	"ENSG00000178802"
"2083"	"ENSG00000178761"
"2084"	"ENSG00000140382"
"2085"	"ENSG00000167202"
"2086"	"ENSG00000166411"
"2087"	"ENSG00000140395"
"2088"	"ENSG00000136381"
"2089"	"ENSG00000188266"
"2090"	"ENSG00000172379"
"2091"	"ENSG00000136379"
"2092"	"ENSG00000073417"
"2093"	"ENSG00000181991"
"2094"	"ENSG00000181026"
"2095"	"ENSG00000157823"
"2096"	"ENSG00000242498"
"2097"	"ENSG00000182054"
"2098"	"ENSG00000140575"
"2099"	"ENSG00000184056"
"2100"	"ENSG00000272888"
"2101"	"ENSG00000279765"
"2102"	"ENSG00000173575"
"2103"	"ENSG00000140563"
"2104"	"ENSG00000185551"
"2105"	"ENSG00000140443"
"2106"	"ENSG00000278022"
"2107"	"ENSG00000182253"
"2108"	"ENSG00000131873"
"2109"	"ENSG00000007384"
"2110"	"ENSG00000007392"
"2111"	"ENSG00000103126"
"2112"	"ENSG00000129925"
"2113"	"ENSG00000103202"
