""	"x"
"2114"	"ENSG00000103326"
"2115"	"ENSG00000197562"
"2116"	"ENSG00000172366"
"2117"	"ENSG00000161999"
"2118"	"ENSG00000103254"
"2119"	"ENSG00000102854"
"2120"	"ENSG00000103227"
"2121"	"ENSG00000059145"
"2122"	"ENSG00000103249"
"2123"	"ENSG00000167962"
"2124"	"ENSG00000065054"
"2125"	"ENSG00000167964"
"2126"	"ENSG00000260260"
"2127"	"ENSG00000259780"
"2128"	"ENSG00000162063"
"2129"	"ENSG00000167978"
"2130"	"ENSG00000059122"
"2131"	"ENSG00000127564"
"2132"	"ENSG00000162073"
"2133"	"ENSG00000006327"
"2134"	"ENSG00000131652"
"2135"	"ENSG00000008517"
"2136"	"ENSG00000122386"
"2137"	"ENSG00000085644"
"2138"	"ENSG00000006194"
"2139"	"ENSG00000005339"
"2140"	"ENSG00000262712"
"2141"	"ENSG00000168140"
"2142"	"ENSG00000153406"
"2143"	"ENSG00000103415"
"2144"	"ENSG00000089486"
"2145"	"ENSG00000153443"
"2146"	"ENSG00000102858"
"2147"	"ENSG00000140632"
"2148"	"ENSG00000118900"
"2149"	"ENSG00000118898"
"2150"	"ENSG00000153048"
"2151"	"ENSG00000187555"
"2152"	"ENSG00000182831"
"2153"	"ENSG00000103274"
"2154"	"ENSG00000182108"
"2155"	"ENSG00000038532"
"2156"	"ENSG00000175643"
"2157"	"ENSG00000153066"
"2158"	"ENSG00000171490"
"2159"	"ENSG00000103342"
"2160"	"ENSG00000048471"
"2161"	"ENSG00000103381"
"2162"	"ENSG00000186260"
"2163"	"ENSG00000250251"
"2164"	"ENSG00000170540"
"2165"	"ENSG00000157106"
"2166"	"ENSG00000006007"
"2167"	"ENSG00000066654"
"2168"	"ENSG00000005189"
"2169"	"ENSG00000185864"
"2170"	"ENSG00000103319"
"2171"	"ENSG00000058600"
"2172"	"ENSG00000103404"
"2173"	"ENSG00000103356"
"2174"	"ENSG00000166851"
"2175"	"ENSG00000140750"
"2176"	"ENSG00000246465"
"2177"	"ENSG00000168488"
"2178"	"ENSG00000177548"
"2179"	"ENSG00000079616"
"2180"	"ENSG00000103495"
"2181"	"ENSG00000013364"
"2182"	"ENSG00000174943"
"2183"	"ENSG00000102886"
"2184"	"ENSG00000169221"
"2185"	"ENSG00000169957"
"2186"	"ENSG00000156860"
"2187"	"ENSG00000156873"
"2188"	"ENSG00000103549"
"2189"	"ENSG00000102870"
"2190"	"ENSG00000099385"
"2191"	"ENSG00000260852"
"2192"	"ENSG00000099364"
"2193"	"ENSG00000175938"
"2194"	"ENSG00000099381"
"2195"	"ENSG00000089280"
"2196"	"ENSG00000140691"
"2197"	"ENSG00000140795"
"2198"	"ENSG00000155330"
"2199"	"ENSG00000102893"
"2200"	"ENSG00000155393"
"2201"	"ENSG00000121274"
"2202"	"ENSG00000177508"
"2203"	"ENSG00000245694"
"2204"	"ENSG00000087253"
"2205"	"ENSG00000167005"
"2206"	"ENSG00000051108"
"2207"	"ENSG00000140853"
"2208"	"ENSG00000140848"
"2209"	"ENSG00000102934"
"2210"	"ENSG00000135736"
"2211"	"ENSG00000205336"
"2212"	"ENSG00000182885"
"2213"	"ENSG00000140859"
"2214"	"ENSG00000070729"
"2215"	"ENSG00000103005"
"2216"	"ENSG00000102996"
"2217"	"ENSG00000125107"
"2218"	"ENSG00000103042"
"2219"	"ENSG00000172831"
"2220"	"ENSG00000172828"
"2221"	"ENSG00000135723"
"2222"	"ENSG00000196155"
"2223"	"ENSG00000102974"
"2224"	"ENSG00000102977"
"2225"	"ENSG00000102901"
"2226"	"ENSG00000159792"
"2227"	"ENSG00000103064"
"2228"	"ENSG00000184939"
"2229"	"ENSG00000103047"
"2230"	"ENSG00000168807"
"2231"	"ENSG00000103018"
"2232"	"ENSG00000181019"
"2233"	"ENSG00000090861"
"2234"	"ENSG00000157350"
"2235"	"ENSG00000132613"
"2236"	"ENSG00000180917"
"2237"	"ENSG00000140836"
"2238"	"ENSG00000103089"
"2239"	"ENSG00000166816"
"2240"	"ENSG00000050820"
"2241"	"ENSG00000152910"
"2242"	"ENSG00000166451"
"2243"	"ENSG00000261061"
"2244"	"ENSG00000103168"
"2245"	"ENSG00000103175"
"2246"	"ENSG00000140948"
"2247"	"ENSG00000260498"
"2248"	"ENSG00000172530"
"2249"	"ENSG00000174177"
"2250"	"ENSG00000278341"
"2251"	"ENSG00000141012"
"2252"	"ENSG00000129993"
"2253"	"ENSG00000167522"
"2254"	"ENSG00000197912"
"2255"	"ENSG00000204991"
"2256"	"ENSG00000258839"
"2257"	"ENSG00000141013"
"2258"	"ENSG00000141252"
"2259"	"ENSG00000074370"
"2260"	"ENSG00000141456"
"2261"	"ENSG00000108528"
"2262"	"ENSG00000108515"
"2263"	"ENSG00000180626"
"2264"	"ENSG00000029725"
"2265"	"ENSG00000129197"
"2266"	"ENSG00000091622"
"2267"	"ENSG00000161940"
"2268"	"ENSG00000072778"
"2269"	"ENSG00000181856"
"2270"	"ENSG00000181222"
"2271"	"ENSG00000129255"
"2272"	"ENSG00000141510"
"2273"	"ENSG00000170037"
"2274"	"ENSG00000179029"
"2275"	"ENSG00000125434"
"2276"	"ENSG00000108961"
"2277"	"ENSG00000133026"
"2278"	"ENSG00000154914"
"2279"	"ENSG00000065325"
"2280"	"ENSG00000007237"
"2281"	"ENSG00000006744"
"2282"	"ENSG00000109099"
"2283"	"ENSG00000175106"
"2284"	"ENSG00000221926"
"2285"	"ENSG00000011295"
"2286"	"ENSG00000278864"
"2287"	"ENSG00000205309"
"2288"	"ENSG00000175662"
"2289"	"ENSG00000177731"
"2290"	"ENSG00000177302"
"2291"	"ENSG00000176994"
"2292"	"ENSG00000214860"
"2293"	"ENSG00000108448"
"2294"	"ENSG00000188522"
"2295"	"ENSG00000265185"
"2296"	"ENSG00000262074"
"2297"	"ENSG00000142494"
"2298"	"ENSG00000154898"
"2299"	"ENSG00000189423"
"2300"	"ENSG00000141068"
"2301"	"ENSG00000232859"
"2302"	"ENSG00000087095"
"2303"	"ENSG00000109072"
"2304"	"ENSG00000087111"
"2305"	"ENSG00000109107"
"2306"	"ENSG00000076382"
"2307"	"ENSG00000167536"
"2308"	"ENSG00000109118"
"2309"	"ENSG00000167549"
"2310"	"ENSG00000108671"
"2311"	"ENSG00000073536"
"2312"	"ENSG00000166750"
"2313"	"ENSG00000172123"
"2314"	"ENSG00000270647"
"2315"	"ENSG00000271503"
"2316"	"ENSG00000277161"
"2317"	"ENSG00000278535"
"2318"	"ENSG00000278540"
"2319"	"ENSG00000278053"
"2320"	"ENSG00000274211"
"2321"	"ENSG00000275832"
"2322"	"ENSG00000277363"
"2323"	"ENSG00000273604"
"2324"	"ENSG00000277258"
"2325"	"ENSG00000002834"
"2326"	"ENSG00000167258"
"2327"	"ENSG00000172057"
"2328"	"ENSG00000108349"
"2329"	"ENSG00000094804"
"2330"	"ENSG00000131747"
"2331"	"ENSG00000279806"
"2332"	"ENSG00000131746"
"2333"	"ENSG00000073584"
"2334"	"ENSG00000278834"
"2335"	"ENSG00000167920"
"2336"	"ENSG00000171346"
"2337"	"ENSG00000173812"
"2338"	"ENSG00000131473"
"2339"	"ENSG00000168256"
"2340"	"ENSG00000108771"
"2341"	"ENSG00000108773"
"2342"	"ENSG00000108784"
"2343"	"ENSG00000266962"
"2344"	"ENSG00000279602"
"2345"	"ENSG00000175906"
"2346"	"ENSG00000175832"
"2347"	"ENSG00000005102"
"2348"	"ENSG00000161647"
"2349"	"ENSG00000108852"
"2350"	"ENSG00000141349"
"2351"	"ENSG00000013306"
"2352"	"ENSG00000161682"
"2353"	"ENSG00000180340"
"2354"	"ENSG00000161692"
"2355"	"ENSG00000186185"
"2356"	"ENSG00000181513"
"2357"	"ENSG00000184922"
"2358"	"ENSG00000159314"
"2359"	"ENSG00000004897"
"2360"	"ENSG00000167182"
"2361"	"ENSG00000234494"
"2362"	"ENSG00000120093"
"2363"	"ENSG00000159217"
"2364"	"ENSG00000136504"
"2365"	"ENSG00000108813"
"2366"	"ENSG00000154920"
"2367"	"ENSG00000167107"
"2368"	"ENSG00000136444"
"2369"	"ENSG00000141232"
"2370"	"ENSG00000011260"
"2371"	"ENSG00000166260"
"2372"	"ENSG00000166263"
"2373"	"ENSG00000183691"
"2374"	"ENSG00000274213"
"2375"	"ENSG00000121064"
"2376"	"ENSG00000264364"
"2377"	"ENSG00000279207"
"2378"	"ENSG00000182628"
"2379"	"ENSG00000062716"
"2380"	"ENSG00000261040"
"2381"	"ENSG00000266066"
"2382"	"ENSG00000011028"
"2383"	"ENSG00000198231"
"2384"	"ENSG00000108604"
"2385"	"ENSG00000154229"
"2386"	"ENSG00000198265"
"2387"	"ENSG00000278730"
"2388"	"ENSG00000108932"
"2389"	"ENSG00000227036"
"2390"	"ENSG00000179604"
"2391"	"ENSG00000170412"
"2392"	"ENSG00000161513"
"2393"	"ENSG00000170190"
"2394"	"ENSG00000108469"
"2395"	"ENSG00000132481"
"2396"	"ENSG00000161533"
"2397"	"ENSG00000182473"
"2398"	"ENSG00000129646"
"2399"	"ENSG00000176170"
"2400"	"ENSG00000129667"
"2401"	"ENSG00000163597"
"2402"	"ENSG00000182534"
"2403"	"ENSG00000161547"
"2404"	"ENSG00000167889"
"2405"	"ENSG00000141524"
"2406"	"ENSG00000267432"
"2407"	"ENSG00000171302"
"2408"	"ENSG00000167291"
"2409"	"ENSG00000171298"
"2410"	"ENSG00000141527"
"2411"	"ENSG00000181523"
"2412"	"ENSG00000173818"
"2413"	"ENSG00000226137"
"2414"	"ENSG00000157637"
"2415"	"ENSG00000266074"
"2416"	"ENSG00000184009"
"2417"	"ENSG00000185504"
"2418"	"ENSG00000182446"
"2419"	"ENSG00000182612"
"2420"	"ENSG00000204237"
"2421"	"ENSG00000263731"
"2422"	"ENSG00000187531"
"2423"	"ENSG00000197063"
"2424"	"ENSG00000183010"
"2425"	"ENSG00000169710"
"2426"	"ENSG00000275888"
"2427"	"ENSG00000280407"
"2428"	"ENSG00000181396"
"2429"	"ENSG00000176845"
"2430"	"ENSG00000079134"
"2431"	"ENSG00000101574"
"2432"	"ENSG00000080986"
"2433"	"ENSG00000177426"
"2434"	"ENSG00000266401"
"2435"	"ENSG00000088756"
"2436"	"ENSG00000101680"
"2437"	"ENSG00000173482"
"2438"	"ENSG00000154845"
"2439"	"ENSG00000168461"
"2440"	"ENSG00000141404"
"2441"	"ENSG00000141401"
"2442"	"ENSG00000176014"
"2443"	"ENSG00000141458"
"2444"	"ENSG00000168234"
"2445"	"ENSG00000134755"
"2446"	"ENSG00000046604"
"2447"	"ENSG00000134769"
"2448"	"ENSG00000166974"
"2449"	"ENSG00000186812"
"2450"	"ENSG00000186814"
"2451"	"ENSG00000268573"
"2452"	"ENSG00000141429"
"2453"	"ENSG00000141424"
"2454"	"ENSG00000134759"
"2455"	"ENSG00000075643"
"2456"	"ENSG00000078142"
"2457"	"ENSG00000152217"
"2458"	"ENSG00000134049"
"2459"	"ENSG00000134030"
"2460"	"ENSG00000101665"
"2461"	"ENSG00000167306"
"2462"	"ENSG00000141644"
"2463"	"ENSG00000154832"
"2464"	"ENSG00000154839"
"2465"	"ENSG00000141639"
"2466"	"ENSG00000101751"
"2467"	"ENSG00000041353"
"2468"	"ENSG00000091157"
"2469"	"ENSG00000049759"
"2470"	"ENSG00000172175"
"2471"	"ENSG00000166562"
"2472"	"ENSG00000134444"
"2473"	"ENSG00000081913"
"2474"	"ENSG00000206075"
"2475"	"ENSG00000166401"
"2476"	"ENSG00000170677"
"2477"	"ENSG00000263711"
"2478"	"ENSG00000180011"
"2479"	"ENSG00000197971"
"2480"	"ENSG00000226742"
"2481"	"ENSG00000198171"
"2482"	"ENSG00000088812"
"2483"	"ENSG00000171867"
"2484"	"ENSG00000101290"
"2485"	"ENSG00000101311"
"2486"	"ENSG00000125845"
"2487"	"ENSG00000101384"
"2488"	"ENSG00000172296"
"2489"	"ENSG00000089177"
"2490"	"ENSG00000125814"
"2491"	"ENSG00000088325"
"2492"	"ENSG00000171456"
"2493"	"ENSG00000149600"
"2494"	"ENSG00000088305"
"2495"	"ENSG00000078699"
"2496"	"ENSG00000275223"
"2497"	"ENSG00000125967"
"2498"	"ENSG00000101464"
"2499"	"ENSG00000078804"
"2500"	"ENSG00000100983"
"2501"	"ENSG00000125966"
"2502"	"ENSG00000131051"
"2503"	"ENSG00000260032"
"2504"	"ENSG00000080845"
"2505"	"ENSG00000149639"
"2506"	"ENSG00000101347"
"2507"	"ENSG00000166619"
"2508"	"ENSG00000101442"
"2509"	"ENSG00000101447"
"2510"	"ENSG00000204103"
"2511"	"ENSG00000174306"
"2512"	"ENSG00000124177"
"2513"	"ENSG00000124191"
"2514"	"ENSG00000149596"
"2515"	"ENSG00000132823"
"2516"	"ENSG00000101076"
"2517"	"ENSG00000064205"
"2518"	"ENSG00000101098"
"2519"	"ENSG00000124145"
"2520"	"ENSG00000275894"
"2521"	"ENSG00000175063"
"2522"	"ENSG00000204044"
"2523"	"ENSG00000124160"
"2524"	"ENSG00000101040"
"2525"	"ENSG00000124151"
"2526"	"ENSG00000177410"
"2527"	"ENSG00000197818"
"2528"	"ENSG00000101096"
"2529"	"ENSG00000054793"
"2530"	"ENSG00000087586"
"2531"	"ENSG00000124225"
"2532"	"ENSG00000124164"
"2533"	"ENSG00000124222"
"2534"	"ENSG00000124203"
"2535"	"ENSG00000101152"
"2536"	"ENSG00000141934"
"2537"	"ENSG00000070404"
"2538"	"ENSG00000099812"
"2539"	"ENSG00000175221"
"2540"	"ENSG00000064687"
"2541"	"ENSG00000180448"
"2542"	"ENSG00000064932"
"2543"	"ENSG00000167470"
"2544"	"ENSG00000130005"
"2545"	"ENSG00000071626"
"2546"	"ENSG00000268798"
"2547"	"ENSG00000115266"
"2548"	"ENSG00000071655"
"2549"	"ENSG00000130270"
"2550"	"ENSG00000079313"
"2551"	"ENSG00000104899"
"2552"	"ENSG00000099860"
"2553"	"ENSG00000176490"
"2554"	"ENSG00000186300"
"2555"	"ENSG00000104953"
"2556"	"ENSG00000161091"
"2557"	"ENSG00000179855"
"2558"	"ENSG00000006638"
"2559"	"ENSG00000105289"
"2560"	"ENSG00000183617"
"2561"	"ENSG00000167657"
"2562"	"ENSG00000105229"
"2563"	"ENSG00000167676"
"2564"	"ENSG00000171236"
"2565"	"ENSG00000167680"
"2566"	"ENSG00000142002"
"2567"	"ENSG00000127666"
"2568"	"ENSG00000105355"
"2569"	"ENSG00000105426"
"2570"	"ENSG00000223573"
"2571"	"ENSG00000130254"
"2572"	"ENSG00000196365"
"2573"	"ENSG00000212123"
"2574"	"ENSG00000141994"
"2575"	"ENSG00000087903"
"2576"	"ENSG00000125731"
"2577"	"ENSG00000076826"
"2578"	"ENSG00000142459"
"2579"	"ENSG00000214248"
"2580"	"ENSG00000104976"
"2581"	"ENSG00000142303"
"2582"	"ENSG00000181143"
"2583"	"ENSG00000171469"
"2584"	"ENSG00000244165"
"2585"	"ENSG00000130816"
"2586"	"ENSG00000105376"
"2587"	"ENSG00000161847"
"2588"	"ENSG00000079999"
"2589"	"ENSG00000099203"
"2590"	"ENSG00000130164"
"2591"	"ENSG00000161888"
"2592"	"ENSG00000130175"
"2593"	"ENSG00000130159"
"2594"	"ENSG00000171223"
"2595"	"ENSG00000132017"
"2596"	"ENSG00000104998"
"2597"	"ENSG00000072062"
"2598"	"ENSG00000072071"
"2599"	"ENSG00000123146"
"2600"	"ENSG00000123143"
"2601"	"ENSG00000141867"
"2602"	"ENSG00000105127"
"2603"	"ENSG00000167460"
"2604"	"ENSG00000127511"
"2605"	"ENSG00000160113"
"2606"	"ENSG00000127220"
"2607"	"ENSG00000130299"
"2608"	"ENSG00000130479"
"2609"	"ENSG00000130517"
"2610"	"ENSG00000130513"
"2611"	"ENSG00000105662"
"2612"	"ENSG00000051128"
"2613"	"ENSG00000160229"
"2614"	"ENSG00000160352"
"2615"	"ENSG00000197013"
"2616"	"ENSG00000178904"
"2617"	"ENSG00000105186"
"2618"	"ENSG00000245848"
"2619"	"ENSG00000153885"
"2620"	"ENSG00000166398"
"2621"	"ENSG00000089327"
"2622"	"ENSG00000272333"
"2623"	"ENSG00000105290"
"2624"	"ENSG00000205138"
"2625"	"ENSG00000075702"
"2626"	"ENSG00000167635"
"2627"	"ENSG00000167642"
"2628"	"ENSG00000167645"
"2629"	"ENSG00000130402"
"2630"	"ENSG00000104823"
"2631"	"ENSG00000104824"
"2632"	"ENSG00000130669"
"2633"	"ENSG00000123815"
"2634"	"ENSG00000188493"
"2635"	"ENSG00000167600"
"2636"	"ENSG00000105329"
"2637"	"ENSG00000142039"
"2638"	"ENSG00000105341"
"2639"	"ENSG00000105404"
"2640"	"ENSG00000079432"
"2641"	"ENSG00000105429"
"2642"	"ENSG00000124466"
"2643"	"ENSG00000176531"
"2644"	"ENSG00000167378"
"2645"	"ENSG00000167384"
"2646"	"ENSG00000104856"
"2647"	"ENSG00000007047"
"2648"	"ENSG00000007255"
"2649"	"ENSG00000104884"
"2650"	"ENSG00000125753"
"2651"	"ENSG00000125746"
"2652"	"ENSG00000177051"
"2653"	"ENSG00000177045"
"2654"	"ENSG00000268621"
"2655"	"ENSG00000268460"
"2656"	"ENSG00000011485"
"2657"	"ENSG00000105281"
"2658"	"ENSG00000160007"
"2659"	"ENSG00000130748"
"2660"	"ENSG00000197405"
"2661"	"ENSG00000134815"
"2662"	"ENSG00000178980"
"2663"	"ENSG00000142227"
"2664"	"ENSG00000105464"
"2665"	"ENSG00000105447"
"2666"	"ENSG00000182324"
"2667"	"ENSG00000105443"
"2668"	"ENSG00000105516"
"2669"	"ENSG00000063180"
"2670"	"ENSG00000174951"
"2671"	"ENSG00000087074"
"2672"	"ENSG00000087088"
"2673"	"ENSG00000087086"
"2674"	"ENSG00000104812"
"2675"	"ENSG00000063127"
"2676"	"ENSG00000104872"
"2677"	"ENSG00000142552"
"2678"	"ENSG00000126464"
"2679"	"ENSG00000169169"
"2680"	"ENSG00000204673"
"2681"	"ENSG00000169136"
"2682"	"ENSG00000105053"
"2683"	"ENSG00000105379"
"2684"	"ENSG00000198464"
"2685"	"ENSG00000198482"
"2686"	"ENSG00000196417"
"2687"	"ENSG00000179820"
"2688"	"ENSG00000131037"
"2689"	"ENSG00000133265"
"2690"	"ENSG00000108106"
"2691"	"ENSG00000179954"
"2692"	"ENSG00000179943"
"2693"	"ENSG00000213015"
"2694"	"ENSG00000171425"
"2695"	"ENSG00000063244"
"2696"	"ENSG00000142409"
"2697"	"ENSG00000131848"
"2698"	"ENSG00000268205"
"2699"	"ENSG00000188785"
"2700"	"ENSG00000197128"
"2701"	"ENSG00000171606"
"2702"	"ENSG00000083812"
"2703"	"ENSG00000130724"
"2704"	"ENSG00000099326"
"2705"	"ENSG00000215193"
"2706"	"ENSG00000237517"
"2707"	"ENSG00000100075"
"2708"	"ENSG00000242259"
"2709"	"ENSG00000215012"
"2710"	"ENSG00000099904"
"2711"	"ENSG00000169635"
"2712"	"ENSG00000099956"
"2713"	"ENSG00000133433"
"2714"	"ENSG00000099994"
"2715"	"ENSG00000197077"
"2716"	"ENSG00000100099"
"2717"	"ENSG00000100109"
"2718"	"ENSG00000128294"
"2719"	"ENSG00000169184"
"2720"	"ENSG00000183579"
"2721"	"ENSG00000185340"
"2722"	"ENSG00000100280"
"2723"	"ENSG00000184117"
"2724"	"ENSG00000128342"
"2725"	"ENSG00000100003"
"2726"	"ENSG00000184792"
"2727"	"ENSG00000183963"
"2728"	"ENSG00000185133"
"2729"	"ENSG00000100078"
"2730"	"ENSG00000182541"
"2731"	"ENSG00000100150"
"2732"	"ENSG00000100292"
"2733"	"ENSG00000198125"
"2734"	"ENSG00000128335"
"2735"	"ENSG00000100342"
"2736"	"ENSG00000100345"
"2737"	"ENSG00000100350"
"2738"	"ENSG00000100065"
"2739"	"ENSG00000128283"
"2740"	"ENSG00000189060"
"2741"	"ENSG00000100139"
"2742"	"ENSG00000279010"
"2743"	"ENSG00000185022"
"2744"	"ENSG00000100201"
"2745"	"ENSG00000184949"
"2746"	"ENSG00000100211"
"2747"	"ENSG00000100221"
"2748"	"ENSG00000221890"
"2749"	"ENSG00000183741"
"2750"	"ENSG00000100311"
"2751"	"ENSG00000100393"
"2752"	"ENSG00000167074"
"2753"	"ENSG00000172346"
"2754"	"ENSG00000100418"
"2755"	"ENSG00000184208"
"2756"	"ENSG00000198911"
"2757"	"ENSG00000177096"
"2758"	"ENSG00000188677"
"2759"	"ENSG00000093000"
"2760"	"ENSG00000100364"
"2761"	"ENSG00000130638"
"2762"	"ENSG00000188064"
"2763"	"ENSG00000075218"
"2764"	"ENSG00000100426"
"2765"	"ENSG00000184164"
"2766"	"ENSG00000198355"
"2767"	"ENSG00000196576"
"2768"	"ENSG00000100241"
"2769"	"ENSG00000100258"
"2770"	"ENSG00000130487"
"2771"	"ENSG00000275993"
"2772"	"ENSG00000155304"
"2773"	"ENSG00000155313"
"2774"	"ENSG00000154727"
"2775"	"ENSG00000154734"
"2776"	"ENSG00000154736"
"2777"	"ENSG00000156253"
"2778"	"ENSG00000156256"
"2779"	"ENSG00000166979"
"2780"	"ENSG00000205726"
"2781"	"ENSG00000243927"
"2782"	"ENSG00000198743"
"2783"	"ENSG00000159200"
"2784"	"ENSG00000159216"
"2785"	"ENSG00000159256"
"2786"	"ENSG00000159267"
"2787"	"ENSG00000157540"
"2788"	"ENSG00000157557"
"2789"	"ENSG00000185658"
"2790"	"ENSG00000182240"
"2791"	"ENSG00000160183"
"2792"	"ENSG00000160190"
"2793"	"ENSG00000160191"
"2794"	"ENSG00000160199"
"2795"	"ENSG00000142178"
"2796"	"ENSG00000160207"
"2797"	"ENSG00000160214"
"2798"	"ENSG00000184441"
"2799"	"ENSG00000183255"
"2800"	"ENSG00000197381"
"2801"	"ENSG00000160285"
"2802"	"ENSG00000160294"
"2803"	"ENSG00000160310"
